lr-AdamW,step,valid/recon/sess0,valid/loss,valid/recon,valid/bps,valid/co_bps,valid/fp_bps,valid/r2,valid/wt_l2,valid/wt_l2/ramp,valid/wt_kl,valid/wt_kl/ic,valid/wt_kl/co,valid/wt_kl/ramp,valid/recon_smth,hp_metric,cur_epoch,hp/lr_init,hp/dropout_rate,hp/l2_ic_enc_scale,hp/l2_ci_enc_scale,hp/l2_gen_scale,hp/l2_con_scale,hp/kl_co_scale,hp/kl_ic_scale,hp/weight_decay,hp/cd_rate,epoch,train/recon/sess0,train/loss,train/recon,train/bps,train/co_bps,train/fp_bps,train/r2,train/wt_l2,train/wt_l2/ramp,train/wt_kl,train/wt_kl/ic,train/wt_kl/co,train/wt_kl/ramp
,593,0.21245358884334564,2124.842529296875,0.21245358884334564,0.33594968914985657,0.34049949049949646,0.2310442477464676,nan,0.0,1.0,3.065505006816238e-05,1.5668250853195786e-05,1.4986803762440104e-05,1.0,0.21244341135025024,0.21245358884334564,98.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,98,,,,,,,,,,,,,
,593,,,,,,,,,,,,,,,,,,,,,,,,,,,99,0.2136520892381668,2136.849853515625,0.2136520892381668,0.2970367670059204,0.3225536048412323,0.22631800174713135,nan,0.0,1.0,3.2895546610234305e-05,1.6573125321883708e-05,1.632242310734e-05,1.0
0.004,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,599,0.2124137431383133,2124.441650390625,0.2124137431383133,0.3366956114768982,0.3415037989616394,0.23177959024906158,nan,0.0,1.0,3.0401328331208788e-05,1.541204437671695e-05,1.4989283044997137e-05,1.0,0.21242263913154602,0.2124137431383133,99.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,99,,,,,,,,,,,,,
,599,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0.21384243667125702,2138.751220703125,0.21384243667125702,0.29647037386894226,0.31982967257499695,0.23009073734283447,nan,0.0,1.0,3.267696956754662e-05,1.649255682423245e-05,1.6184410924324766e-05,1.0
0.004,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,605,0.2123739868402481,2124.0478515625,0.2123739868402481,0.3378656804561615,0.34138748049736023,0.23183999955654144,nan,0.0,1.0,3.079411544604227e-05,1.5812343917787075e-05,1.4981772437749896e-05,1.0,0.21238858997821808,0.2123739868402481,100.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,100,,,,,,,,,,,,,
,605,,,,,,,,,,,,,,,,,,,,,,,,,,,101,0.21393917500972748,2139.717529296875,0.21393917500972748,0.2959432899951935,0.3204135596752167,0.22741325199604034,nan,0.0,1.0,3.2585023291176185e-05,1.6327847333741374e-05,1.6257177776424214e-05,1.0
0.004,606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,611,0.2122822254896164,2123.1259765625,0.2122822254896164,0.33890500664711,0.34443196654319763,0.23547732830047607,nan,0.0,1.0,3.0333607355714776e-05,1.551777131680865e-05,1.4815835129411425e-05,1.0,0.21231412887573242,0.2122822254896164,101.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,101,,,,,,,,,,,,,
,611,,,,,,,,,,,,,,,,,,,,,,,,,,,102,0.21366894245147705,2137.01708984375,0.21366894245147705,0.2970868945121765,0.3220856487751007,0.2289203405380249,nan,0.0,1.0,3.274774644523859e-05,1.6518381016794592e-05,1.62293672474334e-05,1.0
0.004,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,617,0.2123294621706009,2123.602294921875,0.2123294621706009,0.3387238085269928,0.3431052565574646,0.23203995823860168,nan,0.0,1.0,3.075385029660538e-05,1.594649256730918e-05,1.4807356819801498e-05,1.0,0.212324857711792,0.2123294621706009,102.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,102,,,,,,,,,,,,,
,617,,,,,,,,,,,,,,,,,,,,,,,,,,,103,0.21379631757736206,2138.290283203125,0.21379631757736206,0.29785239696502686,0.3252864181995392,0.2300925999879837,nan,0.0,1.0,3.2727464713389054e-05,1.6552097804378718e-05,1.617536872799974e-05,1.0
0.004,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,623,0.21235768496990204,2123.884033203125,0.21235768496990204,0.3372602164745331,0.34218141436576843,0.23531225323677063,nan,0.0,1.0,3.072511753998697e-05,1.5890682334429584e-05,1.4834432477073278e-05,1.0,0.2123478353023529,0.21235768496990204,103.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,103,,,,,,,,,,,,,
,623,,,,,,,,,,,,,,,,,,,,,,,,,,,104,0.21374572813510895,2137.78759765625,0.21374572813510895,0.2974839508533478,0.3213052451610565,0.23179955780506134,nan,0.0,1.0,3.303156699985266e-05,1.689915188762825e-05,1.6132415112224407e-05,1.0
0.004,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,629,0.21230874955654144,2123.391357421875,0.21230874955654144,0.33940309286117554,0.3424263298511505,0.232342928647995,nan,0.0,1.0,3.0409279133891687e-05,1.579417585162446e-05,1.4615100553783122e-05,1.0,0.212320476770401,0.21230874955654144,104.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,104,,,,,,,,,,,,,
,629,,,,,,,,,,,,,,,,,,,,,,,,,,,105,0.21372729539871216,2137.601806640625,0.21372729539871216,0.2972355782985687,0.3239392638206482,0.23021556437015533,nan,0.0,1.0,3.2896783523028716e-05,1.6799007426016033e-05,1.609777427802328e-05,1.0
0.004,630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,635,0.21232974529266357,2123.599853515625,0.21232974529266357,0.33922386169433594,0.3402785658836365,0.23259137570858002,nan,0.0,1.0,3.0233846700866707e-05,1.550971319375094e-05,1.4724133507115766e-05,1.0,0.21232695877552032,0.21232974529266357,105.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,105,,,,,,,,,,,,,
,635,,,,,,,,,,,,,,,,,,,,,,,,,,,106,0.21356557309627533,2135.982666015625,0.21356557309627533,0.2981913685798645,0.3232804238796234,0.23198004066944122,nan,0.0,1.0,3.265984923928045e-05,1.6634319763397798e-05,1.602552947588265e-05,1.0
0.004,636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,641,0.2124258130788803,2124.556884765625,0.2124258130788803,0.33706218004226685,0.3410663604736328,0.22937710583209991,nan,0.0,1.0,2.985736500704661e-05,1.529463224869687e-05,1.4562730939360335e-05,1.0,0.21239614486694336,0.2124258130788803,106.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,106,,,,,,,,,,,,,
,641,,,,,,,,,,,,,,,,,,,,,,,,,,,107,0.2137676626443863,2138.001220703125,0.2137676626443863,0.2966449558734894,0.3228665292263031,0.23015348613262177,nan,0.0,1.0,3.2445735996589065e-05,1.6269696061499417e-05,1.6176038116100244e-05,1.0
0.004,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,647,0.21226972341537476,2123.001220703125,0.21226972341537476,0.3396899998188019,0.34353843331336975,0.2346520721912384,nan,0.0,1.0,3.041538548131939e-05,1.5803367205080576e-05,1.461201645724941e-05,1.0,0.2123076617717743,0.21226972341537476,107.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,107,,,,,,,,,,,,,
,647,,,,,,,,,,,,,,,,,,,,,,,,,,,108,0.21348337829113007,2135.159423828125,0.21348337829113007,0.29800131916999817,0.3249070942401886,0.2326657623052597,nan,0.0,1.0,3.2588639442110434e-05,1.6567366401432082e-05,1.602127122168895e-05,1.0
0.004,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,653,0.21235539019107819,2123.858154296875,0.21235539019107819,0.33795154094696045,0.34291136264801025,0.2322472780942917,nan,0.0,1.0,3.041343552467879e-05,1.5799261745996773e-05,1.4614174688176718e-05,1.0,0.2123410701751709,0.21235539019107819,108.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,108,,,,,,,,,,,,,
,653,,,,,,,,,,,,,,,,,,,,,,,,,,,109,0.2135520577430725,2135.850341796875,0.2135520577430725,0.29829299449920654,0.32397085428237915,0.22830653190612793,nan,0.0,1.0,3.2987074519041926e-05,1.695723767625168e-05,1.6029836842790246e-05,1.0
0.004,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,659,0.21236252784729004,2123.926025390625,0.21236252784729004,0.3384143114089966,0.3433094024658203,0.22932420670986176,nan,0.0,1.0,3.0080180295044556e-05,1.5661587895010598e-05,1.441859330952866e-05,1.0,0.2123560905456543,0.21236252784729004,109.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,109,,,,,,,,,,,,,
,659,,,,,,,,,,,,,,,,,,,,,,,,,,,110,0.21345366537570953,2134.862548828125,0.21345366537570953,0.2970174551010132,0.3269217908382416,0.22934497892856598,nan,0.0,1.0,3.257484422647394e-05,1.658074870647397e-05,1.599409915797878e-05,1.0
0.004,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,665,0.21233080327510834,2123.6103515625,0.21233080327510834,0.33873167634010315,0.34069785475730896,0.2339804768562317,nan,0.0,1.0,3.0250681447796524e-05,1.5770003301440738e-05,1.4480677236861084e-05,1.0,0.212338387966156,0.21233080327510834,110.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,110,,,,,,,,,,,,,
,665,,,,,,,,,,,,,,,,,,,,,,,,,,,111,0.21370629966259003,2137.387939453125,0.21370629966259003,0.2999124228954315,0.32797935605049133,0.228231742978096,nan,0.0,1.0,3.250745066907257e-05,1.6553814930375665e-05,1.5953635738696903e-05,1.0
0.004,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,671,0.2123185396194458,2123.489501953125,0.2123185396194458,0.33848536014556885,0.34245407581329346,0.23474442958831787,nan,0.0,1.0,3.0429404432652518e-05,1.576101749378722e-05,1.4668386938865297e-05,1.0,0.21232450008392334,0.2123185396194458,111.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,111,,,,,,,,,,,,,
,671,,,,,,,,,,,,,,,,,,,,,,,,,,,112,0.21381628513336182,2138.4912109375,0.21381628513336182,0.29924431443214417,0.32598209381103516,0.23326005041599274,nan,0.0,1.0,3.2834741432452574e-05,1.6886284356587566e-05,1.5948457075865008e-05,1.0
0.004,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,677,0.2123986929655075,2124.287109375,0.2123986929655075,0.3380349278450012,0.3390890955924988,0.23045966029167175,nan,0.0,1.0,3.0021787097211927e-05,1.523186710983282e-05,1.4789918168389704e-05,1.0,0.2123764306306839,0.2123986929655075,112.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,112,,,,,,,,,,,,,
,677,,,,,,,,,,,,,,,,,,,,,,,,,,,113,0.2135998159646988,2136.323974609375,0.2135998159646988,0.29864755272865295,0.32547539472579956,0.23533453047275543,nan,0.0,1.0,3.260126322857104e-05,1.6547150153201073e-05,1.6054111256380565e-05,1.0
0.004,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,683,0.21223293244838715,2122.636474609375,0.21223293244838715,0.34067362546920776,0.3454194962978363,0.23332220315933228,nan,0.0,1.0,3.0730814614798874e-05,1.5894318494247273e-05,1.4836497939541005e-05,1.0,0.21227598190307617,0.21223293244838715,113.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,113,,,,,,,,,,,,,
,683,,,,,,,,,,,,,,,,,,,,,,,,,,,114,0.21336066722869873,2133.93359375,0.21336066722869873,0.2994329631328583,0.3267725110054016,0.23397822678089142,nan,0.0,1.0,3.270769593655132e-05,1.6441017578472383e-05,1.6266678358078934e-05,1.0
0.004,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,689,0.2121800184249878,2122.102294921875,0.2121800184249878,0.34234198927879333,0.34616610407829285,0.23222537338733673,nan,0.0,1.0,3.0222461646189913e-05,1.542227437312249e-05,1.4800187273067422e-05,1.0,0.2122088074684143,0.2121800184249878,114.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,114,,,,,,,,,,,,,
,689,,,,,,,,,,,,,,,,,,,,,,,,,,,115,0.21328575909137726,2133.185302734375,0.21328575909137726,0.30176693201065063,0.33125972747802734,0.23629219830036163,nan,0.0,1.0,3.279036900494248e-05,1.660832822381053e-05,1.618204260012135e-05,1.0
0.004,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,695,0.2121194750070572,2121.5029296875,0.2121194750070572,0.3433590829372406,0.34657421708106995,0.23474948108196259,nan,0.0,1.0,3.080438182223588e-05,1.628569771128241e-05,1.4518689567921683e-05,1.0,0.21214628219604492,0.2121194750070572,115.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,115,,,,,,,,,,,,,
,695,,,,,,,,,,,,,,,,,,,,,,,,,,,116,0.21345658600330353,2134.893310546875,0.21345658600330353,0.30239060521125793,0.32945796847343445,0.2352270931005478,nan,0.0,1.0,3.273931724834256e-05,1.662320937612094e-05,1.6116104234242812e-05,1.0
0.004,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,701,0.21210117638111115,2121.322265625,0.21210117638111115,0.3432883322238922,0.34711408615112305,0.23659943044185638,nan,0.0,1.0,3.102089249296114e-05,1.64334851433523e-05,1.4587410987587646e-05,1.0,0.21211470663547516,0.21210117638111115,116.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,116,,,,,,,,,,,,,
,701,,,,,,,,,,,,,,,,,,,,,,,,,,,117,0.21345217525959015,2134.851318359375,0.21345217525959015,0.30102089047431946,0.3319110572338104,0.23588363826274872,nan,0.0,1.0,3.292412293376401e-05,1.7027114154188894e-05,1.5897008779575117e-05,1.0
0.004,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,707,0.2121124416589737,2121.4296875,0.2121124416589737,0.34275752305984497,0.3472522795200348,0.23724274337291718,nan,0.0,1.0,3.0538198188878596e-05,1.6045820302679203e-05,1.4492380614683498e-05,1.0,0.21211311221122742,0.2121124416589737,117.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,117,,,,,,,,,,,,,
,707,,,,,,,,,,,,,,,,,,,,,,,,,,,118,0.21318326890468597,2132.166259765625,0.21318326890468597,0.302223265171051,0.33231768012046814,0.2396594136953354,nan,0.0,1.0,3.335818473715335e-05,1.735788828227669e-05,1.6000294635887258e-05,1.0
0.004,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,713,0.2121610939502716,2121.9189453125,0.2121610939502716,0.34232237935066223,0.3439389765262604,0.23639166355133057,nan,0.0,1.0,3.080260648857802e-05,1.6175719792954624e-05,1.4626884876633994e-05,1.0,0.21214669942855835,0.2121610939502716,118.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,118,,,,,,,,,,,,,
,713,,,,,,,,,,,,,,,,,,,,,,,,,,,119,0.213151216506958,2131.841552734375,0.213151216506958,0.3031204342842102,0.3344992399215698,0.2375418096780777,nan,0.0,1.0,3.29305294144433e-05,1.6844249330461025e-05,1.6086281902971677e-05,1.0
0.004,714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,719,0.21209752559661865,2121.281494140625,0.21209752559661865,0.34347620606422424,0.34835413098335266,0.2351720929145813,nan,0.0,1.0,3.061928873648867e-05,1.6155099729076028e-05,1.446419264539145e-05,1.0,0.21211227774620056,0.21209752559661865,119.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,119,,,,,,,,,,,,,
,719,,,,,,,,,,,,,,,,,,,,,,,,,,,120,0.21349112689495087,2135.243408203125,0.21349112689495087,0.30219823122024536,0.33280614018440247,0.2395082265138626,nan,0.0,1.0,3.319987081340514e-05,1.716895349090919e-05,1.6030917322495952e-05,1.0
0.004,720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,725,0.21211951971054077,2121.4990234375,0.21211951971054077,0.3428552746772766,0.34687885642051697,0.23641866445541382,nan,0.0,1.0,3.038680733880028e-05,1.5697629351052456e-05,1.4689176168758422e-05,1.0,0.21211734414100647,0.21211951971054077,120.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,120,,,,,,,,,,,,,
,725,,,,,,,,,,,,,,,,,,,,,,,,,,,121,0.2133144587278366,2133.475341796875,0.2133144587278366,0.3010856807231903,0.33251771330833435,0.23618638515472412,nan,0.0,1.0,3.307514634798281e-05,1.6975391190499067e-05,1.6099753338494338e-05,1.0
0.004,726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,731,0.21204547584056854,2120.761962890625,0.21204547584056854,0.3442809283733368,0.3487092852592468,0.23763342201709747,nan,0.0,1.0,3.072705658269115e-05,1.608001912245527e-05,1.4647040188719984e-05,1.0,0.21206703782081604,0.21204547584056854,121.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,121,,,,,,,,,,,,,
,731,,,,,,,,,,,,,,,,,,,,,,,,,,,122,0.21303947269916534,2130.720947265625,0.21303947269916534,0.3041822612285614,0.33263781666755676,0.2359902262687683,nan,0.0,1.0,3.26363297062926e-05,1.6594258340774104e-05,1.60420731845079e-05,1.0
0.004,732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,737,0.21203754842281342,2120.681884765625,0.21203754842281342,0.34489884972572327,0.34807395935058594,0.23672211170196533,nan,0.0,1.0,3.0622020858572796e-05,1.6133255485328846e-05,1.4488761735265143e-05,1.0,0.21204638481140137,0.21203754842281342,122.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,122,,,,,,,,,,,,,
,737,,,,,,,,,,,,,,,,,,,,,,,,,,,123,0.21327699720859528,2133.102783203125,0.21327699720859528,0.30495303869247437,0.3334997594356537,0.24256084859371185,nan,0.0,1.0,3.329862011014484e-05,1.7143467630376108e-05,1.6155150660779327e-05,1.0
0.004,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,743,0.21203982830047607,2120.7021484375,0.21203982830047607,0.34400397539138794,0.34898146986961365,0.2390955686569214,nan,0.0,1.0,3.0403203709283844e-05,1.59443497977918e-05,1.445885300199734e-05,1.0,0.21204179525375366,0.21203982830047607,123.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,123,,,,,,,,,,,,,
,743,,,,,,,,,,,,,,,,,,,,,,,,,,,124,0.21328024566173553,2133.133056640625,0.21328024566173553,0.30416014790534973,0.337600439786911,0.241116002202034,nan,0.0,1.0,3.3044241718016565e-05,1.7047383153112605e-05,1.599685856490396e-05,1.0
0.004,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,749,0.2120756208896637,2121.064697265625,0.2120756208896637,0.34329384565353394,0.3473997712135315,0.23920507729053497,nan,0.0,1.0,3.0820476240478456e-05,1.6300760762533173e-05,1.4519711839966476e-05,1.0,0.21206548810005188,0.2120756208896637,124.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,124,,,,,,,,,,,,,
,749,,,,,,,,,,,,,,,,,,,,,,,,,,,125,0.2132289558649063,2132.620361328125,0.2132289558649063,0.3042791783809662,0.3376530110836029,0.2427949160337448,nan,0.0,1.0,3.3063679438782856e-05,1.705179784039501e-05,1.601187977939844e-05,1.0
0.004,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,755,0.21206846833229065,2120.993408203125,0.21206846833229065,0.34359973669052124,0.349206805229187,0.23723354935646057,nan,0.0,1.0,3.0874503863742575e-05,1.6517396943527274e-05,1.4357107829710003e-05,1.0,0.21206757426261902,0.21206846833229065,125.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,125,,,,,,,,,,,,,
,755,,,,,,,,,,,,,,,,,,,,,,,,,,,126,0.21310466527938843,2131.37890625,0.21310466527938843,0.30635854601860046,0.337647944688797,0.2413194626569748,nan,0.0,1.0,3.323335477034561e-05,1.7344495063298382e-05,1.5888852431089617e-05,1.0
0.004,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,761,0.21202264726161957,2120.536865234375,0.21202264726161957,0.3442089855670929,0.3509158790111542,0.23851297795772552,nan,0.0,1.0,3.1027928343974054e-05,1.6519485143362544e-05,1.4508447748085018e-05,1.0,0.2120361328125,0.21202264726161957,126.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,126,,,,,,,,,,,,,
,761,,,,,,,,,,,,,,,,,,,,,,,,,,,127,0.21311885118484497,2131.522705078125,0.21311885118484497,0.3056555390357971,0.3378331661224365,0.24496418237686157,nan,0.0,1.0,3.343540083733387e-05,1.7452422980568372e-05,1.5982979675754905e-05,1.0
0.004,762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,767,0.21209268271923065,2121.234130859375,0.21209268271923065,0.3427203893661499,0.349139004945755,0.23795251548290253,nan,0.0,1.0,3.071594619541429e-05,1.6383000911446288e-05,1.4332947102957405e-05,1.0,0.21207571029663086,0.21209268271923065,127.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,127,,,,,,,,,,,,,
,767,,,,,,,,,,,,,,,,,,,,,,,,,,,128,0.2132597118616104,2132.926025390625,0.2132597118616104,0.3041888475418091,0.3382019102573395,0.24318845570087433,nan,0.0,1.0,3.2870902941795066e-05,1.7092474081437103e-05,1.5778425222379155e-05,1.0
0.004,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,773,0.21194328367710114,2119.739990234375,0.21194328367710114,0.3463495373725891,0.3521054983139038,0.23816576600074768,nan,0.0,1.0,3.070029924856499e-05,1.6274743757094257e-05,1.4425559129449539e-05,1.0,0.21198301017284393,0.21194328367710114,128.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,128,,,,,,,,,,,,,
,773,,,,,,,,,,,,,,,,,,,,,,,,,,,129,0.2135234922170639,2135.564453125,0.2135234922170639,0.30634233355522156,0.33728575706481934,0.243564173579216,nan,0.0,1.0,3.297182047390379e-05,1.7270671378355473e-05,1.5701143638580106e-05,1.0
0.004,774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,779,0.2119673788547516,2119.98095703125,0.2119673788547516,0.34583795070648193,0.3511776924133301,0.2382560819387436,nan,0.0,1.0,3.06953807012178e-05,1.6198193407035433e-05,1.4497184565698262e-05,1.0,0.21197207272052765,0.2119673788547516,129.0,0.004000000189989805,0.30000001192092896,0.0,0.0,0.0,0.0,1.0000000116860974e-07,1.0000000116860974e-07,0.0,0.30000001192092896,129,,,,,,,,,,,,,
,779,,,,,,,,,,,,,,,,,,,,,,,,,,,130,0.21296994388103485,2130.0283203125,0.21296994388103485,0.3054872453212738,0.3375633656978607,0.2447744756937027,nan,0.0,1.0,3.286267747171223e-05,1.7026264686137438e-05,1.5836414604564197e-05,1.0
